2025-02-04 01:14:16,076 - MainThread - {"mqtt": {"ip": "localhost", "port": 1883, "topic_filter": "/yida/+/+"}, "devices_conf_csv": "device_conf.csv"}
2025-02-04 01:14:16,076 - MainThread - The receiver client has been created. The client id is AI_Subscribe_afccaac0-222e-4ca9-ade1-598c79c764e0
2025-02-04 01:14:16,076 - MainThread - The receiver client has connected to ip localhost port 1883
2025-02-04 01:14:16,077 - MainThread - The receiver thread is bind to thread id 126507978077760 name mqtt_clinet_receiver
2025-02-04 01:14:16,077 - MainThread - The receiver thread is added to thread list
The thread_list has:
mqtt_clinet_receiver
2025-02-04 01:14:16,077 - MainThread - The length of message queue is 0
2025-02-04 01:14:16,078 - MainThread - The schedule thread is created id 126507969685056 name schedule_thread
2025-02-04 01:14:16,078 - MainThread - The schedule thread is added to thread list
The thread_list has:
mqtt_clinet_receiver
schedule_thread
2025-02-04 01:14:16,080 - MainThread - The write_influxdb_thread thread is created id 126507961292352 name write_influxdb_thread
2025-02-04 01:14:16,080 - MainThread - The write_influxdb_thread thread is added to thread list
The thread_list has:
mqtt_clinet_receiver
schedule_thread
write_influxdb_thread
2025-02-04 01:14:18,557 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 137
2025-02-04 01:14:18,558 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 138
2025-02-04 01:14:18,558 - schedule_thread - Get a message out of the queue, the length of it is 137
2025-02-04 01:14:18,558 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 138
2025-02-04 01:14:18,558 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 139
2025-02-04 01:14:18,558 - schedule_thread - Get a message out of the queue, the length of it is 138
2025-02-04 01:14:18,559 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 139
2025-02-04 01:14:18,559 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 140
2025-02-04 01:14:18,559 - schedule_thread - Get a message out of the queue, the length of it is 139
2025-02-04 01:14:18,559 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 140
2025-02-04 01:14:18,560 - schedule_thread - Get a message out of the queue, the length of it is 139
2025-02-04 01:14:18,560 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 140
2025-02-04 01:14:18,560 - schedule_thread - Get a message out of the queue, the length of it is 139
2025-02-04 01:14:18,560 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 140
2025-02-04 01:14:18,561 - schedule_thread - Get a message out of the queue, the length of it is 139
2025-02-04 01:14:18,561 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 140
2025-02-04 01:14:18,561 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 141
2025-02-04 01:14:18,561 - schedule_thread - Get a message out of the queue, the length of it is 140
2025-02-04 01:14:18,562 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 141
2025-02-04 01:14:18,562 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 142
2025-02-04 01:14:18,562 - schedule_thread - Get a message out of the queue, the length of it is 141
2025-02-04 01:14:18,562 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 142
2025-02-04 01:14:18,563 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 143
2025-02-04 01:14:18,563 - schedule_thread - Get a message out of the queue, the length of it is 142
2025-02-04 01:14:18,563 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 143
2025-02-04 01:14:18,563 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 144
2025-02-04 01:14:18,563 - schedule_thread - Get a message out of the queue, the length of it is 143
2025-02-04 01:14:18,564 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 144
2025-02-04 01:14:18,564 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 145
2025-02-04 01:14:18,564 - schedule_thread - Get a message out of the queue, the length of it is 144
2025-02-04 01:14:18,564 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 145
2025-02-04 01:14:18,565 - schedule_thread - Get a message out of the queue, the length of it is 144
2025-02-04 01:14:18,565 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 145
2025-02-04 01:14:18,565 - schedule_thread - Get a message out of the queue, the length of it is 144
2025-02-04 01:14:18,565 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 145
2025-02-04 01:14:18,566 - schedule_thread - Get a message out of the queue, the length of it is 144
2025-02-04 01:14:18,566 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 145
2025-02-04 01:14:18,566 - schedule_thread - Get a message out of the queue, the length of it is 144
2025-02-04 01:14:18,566 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 145
2025-02-04 01:14:18,567 - schedule_thread - Get a message out of the queue, the length of it is 144
2025-02-04 01:14:18,567 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 145
2025-02-04 01:14:18,567 - schedule_thread - Get a message out of the queue, the length of it is 144
2025-02-04 01:14:18,567 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 145
2025-02-04 01:14:18,568 - schedule_thread - Get a message out of the queue, the length of it is 144
2025-02-04 01:14:18,568 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 145
2025-02-04 01:14:18,568 - schedule_thread - Get a message out of the queue, the length of it is 144
2025-02-04 01:14:18,568 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 145
2025-02-04 01:14:18,569 - schedule_thread - Get a message out of the queue, the length of it is 144
2025-02-04 01:14:18,569 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 145
2025-02-04 01:14:18,569 - schedule_thread - Get a message out of the queue, the length of it is 144
2025-02-04 01:14:18,570 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 145
2025-02-04 01:14:18,570 - schedule_thread - Get a message out of the queue, the length of it is 144
2025-02-04 01:14:18,570 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 145
2025-02-04 01:14:18,570 - schedule_thread - Get a message out of the queue, the length of it is 144
2025-02-04 01:14:18,571 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 145
2025-02-04 01:14:18,571 - schedule_thread - Get a message out of the queue, the length of it is 144
2025-02-04 01:14:18,571 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 145
2025-02-04 01:14:18,572 - schedule_thread - Get a message out of the queue, the length of it is 144
2025-02-04 01:14:18,572 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 145
2025-02-04 01:14:18,572 - schedule_thread - Get a message out of the queue, the length of it is 144
2025-02-04 01:14:18,572 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 145
2025-02-04 01:14:18,573 - schedule_thread - Get a message out of the queue, the length of it is 144
2025-02-04 01:14:18,573 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 145
2025-02-04 01:14:18,573 - schedule_thread - Get a message out of the queue, the length of it is 144
2025-02-04 01:14:18,573 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 145
2025-02-04 01:14:18,574 - schedule_thread - Get a message out of the queue, the length of it is 144
2025-02-04 01:14:18,574 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 145
2025-02-04 01:14:18,574 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 146
2025-02-04 01:14:18,575 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 147
2025-02-04 01:14:18,575 - schedule_thread - Get a message out of the queue, the length of it is 146
2025-02-04 01:14:18,575 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 147
2025-02-04 01:14:18,576 - schedule_thread - Get a message out of the queue, the length of it is 146
2025-02-04 01:14:18,576 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 147
2025-02-04 01:14:18,576 - schedule_thread - Get a message out of the queue, the length of it is 146
2025-02-04 01:14:18,576 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 147
2025-02-04 01:14:18,577 - schedule_thread - Get a message out of the queue, the length of it is 146
2025-02-04 01:14:18,577 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 147
2025-02-04 01:14:18,577 - schedule_thread - Get a message out of the queue, the length of it is 146
2025-02-04 01:14:18,577 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 147
2025-02-04 01:14:18,578 - schedule_thread - Get a message out of the queue, the length of it is 146
2025-02-04 01:14:18,578 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 147
2025-02-04 01:14:18,578 - schedule_thread - Get a message out of the queue, the length of it is 146
2025-02-04 01:14:18,578 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 147
2025-02-04 01:14:18,579 - schedule_thread - Get a message out of the queue, the length of it is 146
2025-02-04 01:14:18,579 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 147
2025-02-04 01:14:18,579 - schedule_thread - Get a message out of the queue, the length of it is 146
2025-02-04 01:14:18,579 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 147
2025-02-04 01:14:18,580 - schedule_thread - Get a message out of the queue, the length of it is 146
2025-02-04 01:14:18,580 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 147
2025-02-04 01:14:18,580 - schedule_thread - Get a message out of the queue, the length of it is 146
2025-02-04 01:14:18,580 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 147
2025-02-04 01:14:18,581 - schedule_thread - Get a message out of the queue, the length of it is 146
2025-02-04 01:14:18,581 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 147
2025-02-04 01:14:18,581 - schedule_thread - Get a message out of the queue, the length of it is 146
2025-02-04 01:14:18,581 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 147
2025-02-04 01:14:18,582 - schedule_thread - Get a message out of the queue, the length of it is 146
2025-02-04 01:14:18,582 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 147
2025-02-04 01:14:18,582 - schedule_thread - Get a message out of the queue, the length of it is 146
2025-02-04 01:14:18,582 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 147
2025-02-04 01:14:18,583 - schedule_thread - Get a message out of the queue, the length of it is 146
2025-02-04 01:14:18,583 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 147
2025-02-04 01:14:18,583 - schedule_thread - Get a message out of the queue, the length of it is 146
2025-02-04 01:14:18,584 - schedule_thread - Get a message out of the queue, the length of it is 145
2025-02-04 01:14:18,584 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 146
2025-02-04 01:14:18,584 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 147
2025-02-04 01:14:18,584 - schedule_thread - Get a message out of the queue, the length of it is 146
2025-02-04 01:14:18,584 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 147
2025-02-04 01:14:18,585 - schedule_thread - Get a message out of the queue, the length of it is 146
2025-02-04 01:14:18,585 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 147
2025-02-04 01:14:18,585 - schedule_thread - Get a message out of the queue, the length of it is 146
2025-02-04 01:14:18,585 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 147
2025-02-04 01:14:18,586 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 148
2025-02-04 01:14:18,586 - schedule_thread - Get a message out of the queue, the length of it is 147
2025-02-04 01:14:18,586 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 148
2025-02-04 01:14:18,586 - schedule_thread - Get a message out of the queue, the length of it is 147
2025-02-04 01:14:18,587 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 148
2025-02-04 01:14:18,587 - schedule_thread - Get a message out of the queue, the length of it is 147
2025-02-04 01:14:18,587 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 148
2025-02-04 01:14:18,587 - schedule_thread - Get a message out of the queue, the length of it is 147
2025-02-04 01:14:18,588 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 148
2025-02-04 01:14:18,588 - schedule_thread - Get a message out of the queue, the length of it is 147
2025-02-04 01:14:18,588 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 148
2025-02-04 01:14:18,588 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 149
2025-02-04 01:14:18,589 - schedule_thread - Get a message out of the queue, the length of it is 148
2025-02-04 01:14:18,589 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 149
2025-02-04 01:14:18,589 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 150
2025-02-04 01:14:18,589 - schedule_thread - Get a message out of the queue, the length of it is 149
2025-02-04 01:14:18,589 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 150
2025-02-04 01:14:18,590 - schedule_thread - Get a message out of the queue, the length of it is 149
2025-02-04 01:14:18,590 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 150
2025-02-04 01:14:18,590 - schedule_thread - Get a message out of the queue, the length of it is 149
2025-02-04 01:14:18,590 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 150
2025-02-04 01:14:18,591 - schedule_thread - Get a message out of the queue, the length of it is 149
2025-02-04 01:14:18,591 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 150
2025-02-04 01:14:18,591 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 151
2025-02-04 01:14:18,591 - schedule_thread - Get a message out of the queue, the length of it is 150
2025-02-04 01:14:18,591 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 151
2025-02-04 01:14:18,592 - schedule_thread - Get a message out of the queue, the length of it is 150
2025-02-04 01:14:18,592 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 151
2025-02-04 01:14:18,592 - schedule_thread - Get a message out of the queue, the length of it is 150
2025-02-04 01:14:18,592 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 151
2025-02-04 01:14:18,592 - schedule_thread - Get a message out of the queue, the length of it is 150
2025-02-04 01:14:18,593 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 151
2025-02-04 01:14:18,593 - schedule_thread - Get a message out of the queue, the length of it is 150
2025-02-04 01:14:18,593 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 151
2025-02-04 01:14:18,594 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 152
2025-02-04 01:14:18,594 - schedule_thread - Get a message out of the queue, the length of it is 151
2025-02-04 01:14:18,594 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 152
2025-02-04 01:14:18,594 - schedule_thread - Get a message out of the queue, the length of it is 151
2025-02-04 01:14:18,594 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 152
2025-02-04 01:14:18,595 - schedule_thread - Get a message out of the queue, the length of it is 151
2025-02-04 01:14:18,595 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 152
2025-02-04 01:14:18,595 - schedule_thread - Get a message out of the queue, the length of it is 151
2025-02-04 01:14:18,595 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 152
2025-02-04 01:14:18,596 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 153
2025-02-04 01:14:18,596 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 154
2025-02-04 01:14:18,596 - schedule_thread - Get a message out of the queue, the length of it is 153
2025-02-04 01:14:18,596 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 154
2025-02-04 01:14:18,596 - schedule_thread - Get a message out of the queue, the length of it is 153
2025-02-04 01:14:18,597 - schedule_thread - Get a message out of the queue, the length of it is 152
2025-02-04 01:14:18,597 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 153
2025-02-04 01:14:18,597 - schedule_thread - Get a message out of the queue, the length of it is 152
2025-02-04 01:14:18,597 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 153
2025-02-04 01:14:18,597 - schedule_thread - Get a message out of the queue, the length of it is 152
2025-02-04 01:14:18,598 - schedule_thread - Get a message out of the queue, the length of it is 151
2025-02-04 01:14:18,598 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 152
2025-02-04 01:14:18,599 - schedule_thread - Get a message out of the queue, the length of it is 151
2025-02-04 01:14:18,599 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 152
2025-02-04 01:14:18,599 - schedule_thread - Get a message out of the queue, the length of it is 151
2025-02-04 01:14:18,599 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 152
2025-02-04 01:14:18,600 - schedule_thread - Get a message out of the queue, the length of it is 151
2025-02-04 01:14:18,600 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 152
2025-02-04 01:14:18,601 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 153
2025-02-04 01:14:18,601 - schedule_thread - Get a message out of the queue, the length of it is 152
2025-02-04 01:14:18,601 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 153
2025-02-04 01:14:18,601 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 154
2025-02-04 01:14:18,601 - schedule_thread - Get a message out of the queue, the length of it is 153
2025-02-04 01:14:18,601 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 154
2025-02-04 01:14:18,602 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 155
2025-02-04 01:14:18,602 - schedule_thread - Get a message out of the queue, the length of it is 154
2025-02-04 01:14:18,602 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 155
2025-02-04 01:14:18,602 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 156
2025-02-04 01:14:18,603 - schedule_thread - Get a message out of the queue, the length of it is 155
2025-02-04 01:14:18,603 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 156
2025-02-04 01:14:18,603 - schedule_thread - Get a message out of the queue, the length of it is 155
2025-02-04 01:14:18,603 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 156
2025-02-04 01:14:18,604 - schedule_thread - Get a message out of the queue, the length of it is 155
2025-02-04 01:14:18,604 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 156
2025-02-04 01:14:18,604 - schedule_thread - Get a message out of the queue, the length of it is 155
2025-02-04 01:14:18,604 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 156
2025-02-04 01:14:18,605 - schedule_thread - Get a message out of the queue, the length of it is 155
2025-02-04 01:14:18,605 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 156
2025-02-04 01:14:18,605 - schedule_thread - Get a message out of the queue, the length of it is 155
2025-02-04 01:14:18,605 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 156
2025-02-04 01:14:18,606 - schedule_thread - Get a message out of the queue, the length of it is 155
2025-02-04 01:14:18,606 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 156
2025-02-04 01:14:18,606 - schedule_thread - Get a message out of the queue, the length of it is 155
2025-02-04 01:14:18,606 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 156
2025-02-04 01:14:18,607 - schedule_thread - Get a message out of the queue, the length of it is 155
2025-02-04 01:14:18,607 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 156
2025-02-04 01:14:18,607 - schedule_thread - Get a message out of the queue, the length of it is 155
2025-02-04 01:14:18,607 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 156
2025-02-04 01:14:18,608 - schedule_thread - Get a message out of the queue, the length of it is 155
2025-02-04 01:14:18,608 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 156
2025-02-04 01:14:18,608 - schedule_thread - Get a message out of the queue, the length of it is 155
2025-02-04 01:14:18,609 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 156
2025-02-04 01:14:18,609 - schedule_thread - Get a message out of the queue, the length of it is 155
2025-02-04 01:14:18,609 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 156
2025-02-04 01:14:18,609 - schedule_thread - Get a message out of the queue, the length of it is 155
2025-02-04 01:14:18,610 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 156
2025-02-04 01:14:18,610 - schedule_thread - Get a message out of the queue, the length of it is 155
2025-02-04 01:14:18,610 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 156
2025-02-04 01:14:18,610 - schedule_thread - Get a message out of the queue, the length of it is 155
2025-02-04 01:14:18,611 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 156
2025-02-04 01:14:18,611 - schedule_thread - Get a message out of the queue, the length of it is 155
2025-02-04 01:14:18,611 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 156
2025-02-04 01:14:18,611 - schedule_thread - Get a message out of the queue, the length of it is 155
2025-02-04 01:14:18,612 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 156
2025-02-04 01:14:18,612 - schedule_thread - Get a message out of the queue, the length of it is 155
2025-02-04 01:14:18,612 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 156
2025-02-04 01:14:18,613 - schedule_thread - Get a message out of the queue, the length of it is 155
2025-02-04 01:14:18,613 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 156
2025-02-04 01:14:18,613 - schedule_thread - Get a message out of the queue, the length of it is 155
2025-02-04 01:14:18,613 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 156
2025-02-04 01:14:18,614 - schedule_thread - Get a message out of the queue, the length of it is 155
2025-02-04 01:14:18,614 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 156
2025-02-04 01:14:18,614 - schedule_thread - Get a message out of the queue, the length of it is 155
2025-02-04 01:14:18,614 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 156
2025-02-04 01:14:18,615 - schedule_thread - Get a message out of the queue, the length of it is 155
2025-02-04 01:14:18,615 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 156
2025-02-04 01:14:18,615 - schedule_thread - Get a message out of the queue, the length of it is 155
2025-02-04 01:14:18,615 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 156
2025-02-04 01:14:18,616 - schedule_thread - Get a message out of the queue, the length of it is 155
2025-02-04 01:14:18,616 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 156
2025-02-04 01:14:18,616 - schedule_thread - Get a message out of the queue, the length of it is 155
2025-02-04 01:14:18,616 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 156
2025-02-04 01:14:18,617 - schedule_thread - Get a message out of the queue, the length of it is 155
2025-02-04 01:14:18,617 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 156
2025-02-04 01:14:18,617 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 157
2025-02-04 01:14:18,617 - schedule_thread - Get a message out of the queue, the length of it is 156
2025-02-04 01:14:18,618 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 157
2025-02-04 01:14:18,618 - schedule_thread - Get a message out of the queue, the length of it is 156
2025-02-04 01:14:18,618 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 157
2025-02-04 01:14:18,618 - schedule_thread - Get a message out of the queue, the length of it is 156
2025-02-04 01:14:18,619 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 157
2025-02-04 01:14:18,619 - schedule_thread - Get a message out of the queue, the length of it is 156
2025-02-04 01:14:18,619 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 157
2025-02-04 01:14:18,619 - schedule_thread - Get a message out of the queue, the length of it is 156
2025-02-04 01:14:18,620 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 157
2025-02-04 01:14:18,620 - schedule_thread - Get a message out of the queue, the length of it is 156
2025-02-04 01:14:18,620 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 157
2025-02-04 01:14:18,621 - schedule_thread - Get a message out of the queue, the length of it is 156
2025-02-04 01:14:18,621 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 157
2025-02-04 01:14:18,621 - schedule_thread - Get a message out of the queue, the length of it is 156
2025-02-04 01:14:18,621 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 157
2025-02-04 01:14:18,622 - schedule_thread - Get a message out of the queue, the length of it is 156
2025-02-04 01:14:18,622 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 157
2025-02-04 01:14:18,622 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 158
2025-02-04 01:14:18,622 - schedule_thread - Get a message out of the queue, the length of it is 157
2025-02-04 01:14:18,623 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 158
2025-02-04 01:14:18,623 - schedule_thread - Get a message out of the queue, the length of it is 157
2025-02-04 01:14:18,623 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 158
2025-02-04 01:14:18,623 - schedule_thread - Get a message out of the queue, the length of it is 157
2025-02-04 01:14:18,624 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 158
2025-02-04 01:14:18,624 - schedule_thread - Get a message out of the queue, the length of it is 157
2025-02-04 01:14:18,624 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 158
2025-02-04 01:14:18,624 - schedule_thread - Get a message out of the queue, the length of it is 157
2025-02-04 01:14:18,625 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 158
2025-02-04 01:14:18,625 - schedule_thread - Get a message out of the queue, the length of it is 157
2025-02-04 01:14:18,625 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 158
2025-02-04 01:14:18,626 - schedule_thread - Get a message out of the queue, the length of it is 157
2025-02-04 01:14:18,626 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 158
2025-02-04 01:14:18,626 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 159
2025-02-04 01:14:18,626 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 160
2025-02-04 01:14:18,626 - schedule_thread - Get a message out of the queue, the length of it is 159
2025-02-04 01:14:18,627 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 160
2025-02-04 01:14:18,627 - schedule_thread - Get a message out of the queue, the length of it is 159
2025-02-04 01:14:18,627 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 160
2025-02-04 01:14:18,627 - schedule_thread - Get a message out of the queue, the length of it is 159
2025-02-04 01:14:18,628 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 160
2025-02-04 01:14:18,628 - schedule_thread - Get a message out of the queue, the length of it is 159
2025-02-04 01:14:18,628 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 160
2025-02-04 01:14:18,629 - schedule_thread - Get a message out of the queue, the length of it is 159
2025-02-04 01:14:18,629 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 160
2025-02-04 01:14:18,629 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 161
2025-02-04 01:14:18,629 - schedule_thread - Get a message out of the queue, the length of it is 160
2025-02-04 01:14:18,629 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 161
2025-02-04 01:14:18,630 - schedule_thread - Get a message out of the queue, the length of it is 160
2025-02-04 01:14:18,630 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 161
2025-02-04 01:14:18,630 - schedule_thread - Get a message out of the queue, the length of it is 160
2025-02-04 01:14:18,630 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 161
2025-02-04 01:14:18,631 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 162
2025-02-04 01:14:18,631 - schedule_thread - Get a message out of the queue, the length of it is 161
2025-02-04 01:14:18,631 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 162
2025-02-04 01:14:18,632 - schedule_thread - Get a message out of the queue, the length of it is 161
2025-02-04 01:14:18,632 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 162
2025-02-04 01:14:18,632 - schedule_thread - Get a message out of the queue, the length of it is 161
2025-02-04 01:14:18,632 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 162
2025-02-04 01:14:18,633 - schedule_thread - Get a message out of the queue, the length of it is 161
2025-02-04 01:14:18,633 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 162
2025-02-04 01:14:18,633 - schedule_thread - Get a message out of the queue, the length of it is 161
2025-02-04 01:14:18,633 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 162
2025-02-04 01:14:18,634 - schedule_thread - Get a message out of the queue, the length of it is 161
